2020-08-02 07:28:11,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:27:33,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:27:31,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:27:15,"b'RT @EagleSyrian1: \xf0\x9f\x93\xa2 Aleppo hospitals removed respirators from some Corona patients led to their death, although their situation was not sev\xe2\x80\xa6'"
2020-08-02 07:27:10,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:27:06,b'Wear mask always.\n\n#COVID19India \n#corona \n#StayHomeStaySafe https://t.co/fGuj7rBA2Q'
2020-08-02 07:27:01,b'110-year-old Indian woman beats #coronavirus in 5 days.\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f Siddamma was discharged from a COVID hospital in Chitradu\xe2\x80\xa6 https://t.co/G3yUZcfdDe'
2020-08-02 07:26:51,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 07:25:30,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:25:29,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 07:25:19,b'Baghel reviews ground status of Covid in state\n@bhupeshbaghel\n@ChhattisgarhCMO\n@TS_SinghDeo\n@Niharikaspeaks\xe2\x80\xa6 https://t.co/wMcygJI6KE'
2020-08-02 07:25:10,"b'#Corona-virus Melbourne #AU #Australia announces disaster, pandemic out of control. # Exit curtain #Victoria\xe2\x80\xa6 https://t.co/SYYxbfT0G8'"
2020-08-02 07:25:06,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:24:50,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:24:27,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 07:24:10,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 07:24:05,b'5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will\xe2\x80\xa6 https://t.co/aEPm2CavaH'
2020-08-02 07:23:37,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:22:52,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 07:22:40,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:21:53,b'RT @RachakondaCop: We #request the citizens to #DonateBloodPlasma for the needy. #Register your #names with us 9490617111/9490617234. #Dona\xe2\x80\xa6'
2020-08-02 07:21:42,"b'RT @TheKoreaHerald: S. Korea reports 30 new virus cases, number in 30s for 3rd straight day \n#SouthKorea #COVID19 #coronavirus #corona\nhttp\xe2\x80\xa6'"
2020-08-02 07:21:31,"b'RT @alert_covid19: COVID19 Report(08/02/2020 01:12:49):: Confirmed(^)(+257875): 17849843, Deaths(^)(+5615): 685054, % Died(v)(-0.02): 3.84\xe2\x80\xa6'"
2020-08-02 07:21:25,"b'RT @TheKoreaHerald: [Breaking] South Korea reports 30 more cases of new coronavirus, total now at 14,366. Death toll stays the same at 301\xe2\x80\xa6'"
2020-08-02 07:20:33,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:20:23,"b'Hey Siri, what is a large group of idiots called?\n\n#Corona https://t.co/1BD8RfvVXg'"
2020-08-02 07:20:17,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 07:19:49,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-02 07:19:25,"b'RT @BLDADHICH: Drama of @ChouhanShivraj to invite public attention for sympathy, he ordered to issue fudged certificate of #corona infectio\xe2\x80\xa6'"
2020-08-02 07:19:22,"b'RT @GrahamLedger: This chart proves that this \xe2\x80\x9ckiller\xe2\x80\x9d virus is no worse than than flu, that is IF the reporting was accurate. ITS NOT. Ope\xe2\x80\xa6'"
2020-08-02 07:19:11,b'RT @BCCaliguy: @GordonGChang @ezralevant Wars are being fought differently now. \n\nWhile the US keeps shooting missiles and diverting money\xe2\x80\xa6'
2020-08-02 07:19:00,"b'LIVE BLOG: 36 crew infected on Hurtigruten ship - passengers disembarked, potentially exposing communities\xe2\x80\xa6 https://t.co/g87gNSzmyj'"
2020-08-02 07:18:27,b'RT @Medical_Nomad_: I want something new now ! #Corona is so boring ! Everyday is same ! \xf0\x9f\x98\xac\n\n@Sir_Chatur @doctor_chandler @dr_dumb799 @samin\xe2\x80\xa6'
2020-08-02 07:18:03,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:18:01,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:17:59,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:17:38,b'RT @RachakondaCop: We #request the citizens to #DonateBloodPlasma for the needy. #Register your #names with us 9490617111/9490617234. #Dona\xe2\x80\xa6'
2020-08-02 07:17:34,"b""@ThePrintIndia RIP #kamalranivarun ji\xf0\x9f\x99\x8f Don't know whether will be left once #Corona leaves"""
2020-08-02 07:17:21,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 07:17:10,b'RT @bogibg2: Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/Wu0vzxH2MX  #masks #facemask #covidmas\xe2\x80\xa6'
2020-08-02 07:17:09,b'I get thrilled with excitement when your fingers dance on my wet floor.   \xe2\x80\x8d\xf0\x9f\x91\xa8  #corona https://t.co/Af3uW2D051'
2020-08-02 07:16:12,b'RT @UKCovid19Stats: England Daily Coronavirus (COVID-19) Report. #coronavirus #England #Corona #covid19 #Covid19UK https://t.co/nJnBZX7zAX'
2020-08-02 07:16:11,b'Indians are happy with NEP forgot one thing\n NEP concentrated on technical and economy studies but least bothered a\xe2\x80\xa6 https://t.co/l9ZbPY0zwL'
2020-08-02 07:15:44,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 07:15:37,b'RT @rahultyagihacks: I used to call #DDoS attack as AIDS of the cyber space. But I think I will rephrase it as #Corona of Cyber Space Now.\xe2\x80\xa6'
2020-08-02 07:15:11,b'RT @AlexTurnerCohen: Watsons Bay Hotel in #Sydney has been slapped with fines after failing to follow #COVID19 safety rules @newscomauHQ #C\xe2\x80\xa6'
2020-08-02 07:15:09,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 07:14:49,b'RT @SoorajDPillaiGE: Steps to Wear a Medical Mask Safely\n#SoorajDPillai #GlobalEntrepreneur #Entrepreneur #Wellness  #Doctor #Mask #Treatme\xe2\x80\xa6'
2020-08-02 07:14:37,"b'RT @Pratik2358: I decide2 stay silent and ignore , but but but they do smthin  stupid \n#Assam &amp; #BiharFloods, #Corona rising death again!\nM\xe2\x80\xa6'"
2020-08-02 07:14:29,b'RT @Healthy20062902: 10 Infographics That Will Help You Fall Asleep In 10 Minutes Tonight\n\nhttps://t.co/rLHIENUVA6\n\n#vegan #fitness #covid1\xe2\x80\xa6'
2020-08-02 07:13:53,b'RT @supriyasahuias: Look at the great Indian Jugaad to sterilise vegetables.\xf0\x9f\x98\x81 The efficacy of this methodology can not be certified by me h\xe2\x80\xa6'
2020-08-02 07:12:50,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 07:12:48,b'RT @Bloodpointorg: #Ongole #Andhrapradesh #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber\xe2\x80\xa6'
2020-08-02 07:12:37,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:12:34,"b'RT @LupinFoundatio1: #PoliceOfficer @HaiderAliJi flag-off Lupin Foundation\'s \xe2\x80\x9c5 Jagruti Rath"" to create mass awareness in against #COVID19\xe2\x80\xa6'"
2020-08-02 07:12:18,b'RT @Bloodpointorg: #Patna #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona \nNumber of Units 2\nAt\xe2\x80\xa6'
2020-08-02 07:12:16,"b""A new study says that People who wear #facemasks 2 protect against #corona disease typically don't neglect other st\xe2\x80\xa6 https://t.co/XFWKKpS1M5"""
2020-08-02 07:12:16,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:12:09,b'RT @Dharak79590433: #2800gradepay_mphw_fhw_health_gujarat \n#Corona worriers\n@News18Guj\n @abpasmitatv \n@ABPNews \n@CMOGuj\n@vijayrupanibjp htt\xe2\x80\xa6'
2020-08-02 07:11:43,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber of Units 2\xe2\x80\xa6'
2020-08-02 07:11:20,b'RT @BhagirathDhakh3: Please cancel comparatment exam due to the corona situation..... please\n\n#cancelcompartmentexam #cancelcompartmentexam\xe2\x80\xa6'
2020-08-02 07:11:01,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 07:08:44,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:08:22,"b'RT @BLDADHICH: Maharaj of Laxminarayan Temple in Gujrat died of #Corona, who distributed pickings of dainty (sweet stuff) to visitors of Te\xe2\x80\xa6'"
2020-08-02 07:08:17,"b'RT @BLDADHICH: Drama of @ChouhanShivraj to invite public attention for sympathy, he ordered to issue fudged certificate of #corona infectio\xe2\x80\xa6'"
2020-08-02 07:08:08,"b""Compete with each other on #skills, not with miss information. Win over people's heart by doing good #Karma rather\xe2\x80\xa6 https://t.co/ksJ6fopbxW"""
2020-08-02 07:07:25,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 07:07:03,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:07:01,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 07:06:41,b'RT @upma23: This world should never ever forgive China what it has done #Corona'
2020-08-02 07:06:30,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 07:06:14,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 07:05:49,b'10 Infographics That Will Help You Fall Asleep In 10 Minutes Tonight\n\nhttps://t.co/rLHIENUVA6\n\n#vegan #fitness\xe2\x80\xa6 https://t.co/aKw3UmVxGs'
2020-08-02 07:05:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:04:17,b'@careandwelfare Preventing measures should always be followed without dropping off\xf0\x9f\x92\xab  #CareAndWelfare #StayHomeStaySafe #BREAKING #corona'
2020-08-02 07:04:02,"b'RT @Bez___: Here\'s the Chief Medical Officer in the UK admitting that they are recording deaths as ""#Corona"" even if the dead hasn\'t been t\xe2\x80\xa6'"
2020-08-02 07:03:48,"b'Be my blanket today - cover me body, but do not forget to do one thing   \xf0\x9f\x91\xab  #corona https://t.co/3inINLLe2O'"
2020-08-02 07:03:38,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:03:37,b'RT @upma23: This world should never ever forgive China what it has done #Corona'
2020-08-02 07:03:15,"b'RT @SmashingPumpk18: EVENT 201 (Oct 18, 2019) \n\nControl of Information = Control of Perception. \n\nUN Chief: ""Flood the internet with facts.\xe2\x80\xa6'"
2020-08-02 07:02:41,b'RT @Shivam65350332: We students are helpless sir having no option and we are facing mental health issues and \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f. Plz save our life plz i\xe2\x80\xa6'
2020-08-02 07:02:36,b'Is coronavirus end of the world...... Check this informative article...... https://t.co/1Qo3ajhDSL\n\n#coronavirus\xe2\x80\xa6 https://t.co/eOI1bNaQxY'
2020-08-02 07:02:04,"b'Uttar Pradesh minister Kamla Rani Varun, who had earlier tested positive for the novel coronavirus, died due to the\xe2\x80\xa6 https://t.co/16VKeZCqnG'"
2020-08-02 07:01:36,b'The path less travelled is always full of pain and challenges. But the outcome is exemplary. Did 30K dedicated to c\xe2\x80\xa6 https://t.co/vXAtyuVgsd'
2020-08-02 07:01:22,b'RT @rahultyagihacks: I used to call #DDoS attack as AIDS of the cyber space. But I think I will rephrase it as #Corona of Cyber Space Now.\xe2\x80\xa6'
2020-08-02 07:01:21,b'RT @rahultyagihacks: I used to call #DDoS attack as AIDS of the cyber space. But I think I will rephrase it as #Corona of Cyber Space Now.\xe2\x80\xa6'
2020-08-02 07:01:12,b'I beat #Corona \xf0\x9f\x98\x86\n\n#RealCricket19 #RealCricket20 #RealCricket https://t.co/5Dv7e5Y8Kb'
2020-08-02 07:01:06,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:01:00,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:00:55,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 07:00:51,"b""RT @GetMyGist: @nytimes Good he's a #billionaire b/c NO ONE should take ANY #coronavaccine.\n\nADE = \xf0\x9f\x94\x9d risk within the flavivirus family (YOU\xe2\x80\xa6"""
2020-08-02 07:00:41,"b""@nytimes Good he's a #billionaire b/c NO ONE should take ANY #coronavaccine.\n\nADE = \xf0\x9f\x94\x9d risk within the flavivirus fa\xe2\x80\xa6 https://t.co/rtEO5rqlfX"""
2020-08-02 07:00:13,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 06:59:12,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:58:34,b'Steps to Wear a Medical Mask Safely\n#SoorajDPillai #GlobalEntrepreneur #Entrepreneur #Wellness  #Doctor #Mask\xe2\x80\xa6 https://t.co/8GU7yHS0M9'
2020-08-02 06:58:06,b'RT @we_are_2united: A section of Muslim women thanks \xe2\x80\x98Modi Bhai Jaan\xe2\x80\x99 for law against instant triple talaq \n\nIronically the article should\xe2\x80\xa6'
2020-08-02 06:57:43,"b'RT @FarmanManjul: Uttar Pradesh minister Kamla Rani Varun, who had earlier tested positive for the novel coronavirus, died due to the infec\xe2\x80\xa6'"
2020-08-02 06:57:34,"b'RT @Pratik2358: I decide2 stay silent and ignore , but but but they do smthin  stupid \n#Assam &amp; #BiharFloods, #Corona rising death again!\nM\xe2\x80\xa6'"
2020-08-02 06:56:02,"b""RT @PunjabGovtIndia: About 53,000 Anganwari workers and helpers across state are playing leading role in 'Mission Fateh', awareness campaig\xe2\x80\xa6"""
2020-08-02 06:55:58,b'RT @PunjabGovtIndia: Punjab School Education Department has not only ensured the safety of the students during the #Corona epidemic but has\xe2\x80\xa6'
2020-08-02 06:54:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:54:19,b'I used to call #DDoS attack as AIDS of the cyber space. But I think I will rephrase it as #Corona of Cyber Space No\xe2\x80\xa6 https://t.co/BaDlD82B0A'
2020-08-02 06:53:46,"b'#Corona: #Srinagar crosses 5k mark, #JK tally 20972\nRK Online Desk| 2 Aug 2020\nhttps://t.co/58PdPUQ7qn'"
2020-08-02 06:53:21,b'RT @drusawasthi: Good work done by #IFFCO #Kandla Unit @opdayama &amp; entire team even at this difficult times of #corona. The unit have nearl\xe2\x80\xa6'
2020-08-02 06:53:11,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 06:52:11,b'RT @drusawasthi: Good work done by #IFFCO #Kandla Unit @opdayama &amp; entire team even at this difficult times of #corona. The unit have nearl\xe2\x80\xa6'
2020-08-02 06:51:39,b'Types of indian 2 rupees commemorative coins.\n\nhttps://t.co/jlGlvy7Izk\n\n#coins #worldcoins #india #indian\xe2\x80\xa6 https://t.co/wEmkRtKwph'
2020-08-02 06:51:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:51:30,b'RT @upma23: This world should never ever forgive China what it has done #Corona'
2020-08-02 06:51:11,b'RT @Bloodpointorg: #Patna #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona \nNumber of Units 2\nAt\xe2\x80\xa6'
2020-08-02 06:51:06,b'RT @SPJharsuguda: Educating frontline warriors about risks and precautions is a key aspect of winning the #Corona battle. SDPO Sri Kailas C\xe2\x80\xa6'
2020-08-02 06:50:55,"b""RT @Lovekus07452429: Sir please \xf0\x9f\x99\x8f all'students\n@HRDMinistry @cbseindia29 @DrRPNishank @nidhiindiatv @Lovekus07452429 @Shivam65350332 \n#canc\xe2\x80\xa6"""
2020-08-02 06:50:18,b'RT @SPJharsuguda: Educating frontline warriors about risks and precautions is a key aspect of winning the #Corona battle. SDPO Sri Kailas C\xe2\x80\xa6'
2020-08-02 06:49:53,b'Educating frontline warriors about risks and precautions is a key aspect of winning the #Corona battle. SDPO Sri Ka\xe2\x80\xa6 https://t.co/tZcUxwEUnh'
2020-08-02 06:48:34,b'I give you hint ..\n#corona aaya jub market top pe tha..Hmm. Beautiful coincidence. No ?. Sub khel hei. Ganda khel.\xe2\x80\xa6 https://t.co/BHN8TorZJv'
2020-08-02 06:48:31,"b'RT @TreasureHunt_TH: Two photos here.\n~ 1st photo, Not many believed when we discussed about it years back and also when we put it in the s\xe2\x80\xa6'"
2020-08-02 06:48:27,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber of Units 2\xe2\x80\xa6'
2020-08-02 06:48:18,b'RT @RachakondaCop: We #request the citizens to #DonateBloodPlasma for the needy. #Register your #names with us 9490617111/9490617234. #Dona\xe2\x80\xa6'
2020-08-02 06:47:36,b'RT @MrSomtoOkonkwo: \xf0\x9f\x93\xb939 Elderly Texans Successfully Complete Hydroxychloroquine Treatment For #COVID19  Doctor Says Trump @realDonaldTrump\xe2\x80\xa6'
2020-08-02 06:47:07,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 06:47:02,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 06:46:47,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 06:46:40,"b""'Masks make us slaves': thousands march in #Berlin anti-lockdown protest \xe2\x80\x93\xc2\xa0video #corona #lockdown https://t.co/RNSUZN1sW1"""
2020-08-02 06:46:36,b'RT @drusawasthi: Good effort made by #IFFCO #Phulpur Unit @mmasood278 &amp; entire team even at this crisis time of #corona pendamic. The unit\xe2\x80\xa6'
2020-08-02 06:46:25,"b'RT @drusawasthi: Good work done by #IFFCO #Kalol Unit @dginamdar &amp; team even at this difficult time of #corona, the unit produced &amp; despatc\xe2\x80\xa6'"
2020-08-02 06:46:22,b'RT @drusawasthi: Good effort made by #IFFCO #Phulpur Unit @mmasood278 &amp; entire team even at this crisis time of #corona pendamic. The unit\xe2\x80\xa6'
2020-08-02 06:46:19,b'#auspol \n#Yeshua \n#Jesus \n#love \n#corona \nThis BEAST will never be satisfied. https://t.co/InZuLhgYwv'
2020-08-02 06:46:18,"b'RT @drusawasthi: Good work done by #IFFCO #Kalol Unit @dginamdar &amp; team even at this difficult time of #corona, the unit produced &amp; despatc\xe2\x80\xa6'"
2020-08-02 06:46:11,b'RT @drusawasthi: Good work done by #IFFCO #Kandla Unit @opdayama &amp; entire team even at this difficult times of #corona. The unit have nearl\xe2\x80\xa6'
2020-08-02 06:46:09,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:46:01,"b'#CoronaInfoCH #COVID19 #corona #ireland \nCovid-19: No further deaths, 45 additional cases, RTE\xe2\x80\xa6 https://t.co/uUocMJ9Api'"
2020-08-02 06:46:01,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 06:45:14,"b'RT @covid19korea: (5/5)\n+30 confirmed cases nationwide over past 24 hours (14,366 total)\n\n#covid19korea #coronavirus #corona #covid19'"
2020-08-02 06:45:11,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 06:45:00,b'Rajasthan is suffering from #corona and Government of Rajasthan is on Political tourism Mode. #\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x87_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82_\xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 https://t.co/p44ggCR3da'
2020-08-02 06:44:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:44:25,"b'""The study also shows that children from the ages of 5 to 17, also with mild to moderate Covid-19 symptoms, have th\xe2\x80\xa6 https://t.co/Ywbwq3FWXd'"
2020-08-02 06:44:11,b'RT @drusawasthi: Good work done by #IFFCO #Kandla Unit @opdayama &amp; entire team even at this difficult times of #corona. The unit have nearl\xe2\x80\xa6'
2020-08-02 06:44:04,"b""Don't try to spread venom u vulture @pbhushan1 . Abhi Advani ka aayad aareha hai. Did you ever supported #RamMandir\xe2\x80\xa6 https://t.co/cAPLsEFIxP"""
2020-08-02 06:43:43,"b'#CoronaInfoCH #COVID19 #corona #australia \nCOVID-19 breaches continue in NSW, https://t.co/K5D9M5RITe\xe2\x80\xa6 https://t.co/KvMTMpdmNG'"
2020-08-02 06:43:42,"b'#CoronaInfoCH #COVID19 #corona #australia \nAust virus toll passes 200 amid Vic pain, https://t.co/K5D9M5RITe\xe2\x80\xa6 https://t.co/PC80GAQqtS'"
2020-08-02 06:43:05,b'RT @drusawasthi: Good work done by #IFFCO #Kandla Unit @opdayama &amp; entire team even at this difficult times of #corona. The unit have nearl\xe2\x80\xa6'
2020-08-02 06:42:30,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:42:19,"b'""practising"" Ist that what we\'re going trough now with the pandemic just ""practising"", I hate the conspiracy theori\xe2\x80\xa6 https://t.co/ig14hzwApw'"
2020-08-02 06:42:13,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 06:41:30,b'RT @thevar_raj: @airtelindia @Airtel_Presence Your network is the fastest in this Tirupur (Tamilnadu). Regret using @VodafoneIN which gives\xe2\x80\xa6'
2020-08-02 06:41:25,b'@the_hindu #BREAKING : UP Education minister #KamlaRaniVarun passed away because of #Corona in Lucknow. Our sincere\xe2\x80\xa6 https://t.co/VklxpZoPwb'
2020-08-02 06:40:59,b'No #Corona formed against us shall prosper #StaySafe https://t.co/HPlA9zhoDR'
2020-08-02 06:40:49,b'RT @thevar_raj: @airtelindia @Airtel_Presence Your network is the fastest in this Tirupur (Tamilnadu). Regret using @VodafoneIN which gives\xe2\x80\xa6'
2020-08-02 06:40:49,b'Just posted some new things on onlyfans\xf0\x9f\x98\x89\xf0\x9f\x98\x8f let\xe2\x80\x99s chat\xf0\x9f\x91\x85\n#LGBTQ #blog #Quarantine #Corona #sexy #lgbtqpride\xe2\x80\xa6 https://t.co/mMhlawZSzb'
